,state
0,Massachusetts
1,New Hampshire
2,New York
3,Idaho
4,Iowa
5,Delaware
6,New Mexico
7,Hawaii
8,Pennsylvania
9,Virginia
10,South Carolina
11,Missouri
12,Wyoming
13,New Jersey
14,Washington
15,Nevada
16,Georgia
17,Colorado
18,Texas
19,South Dakota
20,Louisiana
21,Kentucky
22,Nebraska
23,Vermont
24,Utah
25,North Dakota
26,Oklahoma
27,Alabama
28,Arizona
29,Alaska
30,Rhode Island
31,Montana
32,California
33,Kansas
34,Wisconsin
35,Illinois
36,Michigan
37,Florida
38,Oregon
39,Maine
40,North Carolina
41,Ohio
42,Connecticut
43,Maryland
44,Tennessee
45,Mississippi
46,Indiana
47,Arkansas
48,West Virginia
